game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
-1.597774556,-0.542416878,-0.219807236,0.173684235,-0.274064404,0.058040415
-1.597774556,-0.471151006,-0.441527986,-0.736637418,-0.507043565,-1.041412521
-1.597774556,-0.471151006,-1.328410988,-0.736637418,-1.521927482,-0.668013411
-1.597774556,-0.471151006,-0.884969487,-0.736637418,-0.879369576,-0.377591881
-1.597774556,-0.399885134,0.445355015,1.084005888,0.316594582,0.825583031
-1.597774556,-0.542416878,0.445355015,1.994327541,0.316594582,0.514417105
-1.597774556,-0.542416878,-0.219807236,-0.736637418,-0.292439331,0.03729602
-1.597774556,-0.542416878,-0.884969487,-0.736637418,-0.890092899,-0.439825066
0.385861894,1.666825149,0.888796516,0.173684235,1.086783738,0.306973155
0.385861894,-0.114821647,1.110517266,-0.736637418,1.299363922,0.431439525
0.385861894,-0.542416878,-1.106690237,-0.736637418,-1.00306544,-1.041412521
0.385861894,0.384039456,1.110517266,1.084005888,1.299363922,1.759080807
0.385861894,-0.471151006,-0.884969487,-0.736637418,-0.686711017,-0.979179336
0.385861894,2.165686252,-0.884969487,0.173684235,-0.691452265,-0.854712966
0.385861894,-0.399885134,-0.441527986,-0.736637418,-0.311882641,-0.336103091
0.385861894,-0.471151006,-0.219807236,0.173684235,-0.205088704,-0.356847486
-0.448267568,-0.399885134,-0.441527986,-0.736637418,-0.578513924,-0.439825066
-0.448267568,1.880622765,-0.441527986,-0.736637418,-0.549669523,-0.481313856
-0.448267568,-0.399885134,-1.106690237,-0.736637418,-1.204473849,-0.792479781
-0.448267568,-0.114821647,-0.884969487,-0.736637418,-0.944516825,-0.854712966
-0.448267568,-0.542416878,-1.106690237,-0.736637418,-1.186093142,-0.833968571
-0.448267568,-0.399885134,1.110517266,1.994327541,0.885759234,1.302704116
-0.448267568,-0.399885134,1.110517266,1.084005888,0.885759234,1.945780362
-0.448267568,-0.542416878,-0.219807236,-0.736637418,-0.329848615,-0.17014793
-0.29366706,-0.471151006,-0.219807236,-0.736637418,-0.225123525,0.016551625
-0.29366706,0.17024184,0.223634265,0.173684235,0.214427252,0.141017995
-0.29366706,0.669102943,-0.884969487,-0.736637418,-0.918245597,-0.771735386
-0.29366706,2.308217996,-0.219807236,-0.736637418,-0.24883025,0.1202736
-0.29366706,-0.399885134,1.110517266,3.814970847,0.962311876,1.510148066
-0.29366706,-0.471151006,-0.219807236,-0.736637418,-0.255238618,-0.481313856
-0.29366706,-0.542416878,1.110517266,1.084005888,0.962311876,0.514417105
-0.29366706,-0.257353391,-1.106690237,-0.736637418,-1.21999815,-0.937690546
0.061255111,-0.471151006,-0.884969487,-0.736637418,-0.941045304,-0.979179336
0.061255111,-0.399885134,-1.106690237,-0.736637418,-1.175399201,-0.916946151
0.061255111,3.020876714,-1.993573239,-0.736637418,-2.199450592,-1.767466347
0.061255111,-0.542416878,0.445355015,1.084005888,0.351229828,0.61813908
0.061255111,-0.257353391,-1.993573239,-0.736637418,-2.182456662,-1.663744372
0.061255111,-0.399885134,0.445355015,0.173684235,0.350044396,0.265484365
0.061255111,1.524293406,1.332238016,2.904649194,1.138018894,2.879278138
0.061255111,-0.471151006,1.332238016,0.173684235,1.138018894,1.427170486
0.22038707,-0.471151006,-0.441527986,-0.736637418,-0.449078756,-0.647269016
0.22038707,-0.542416878,0.223634265,-0.736637418,0.243469627,-0.00419277
0.22038707,-0.542416878,1.332238016,1.084005888,1.214863439,0.867071821
0.22038707,-0.542416878,0.223634265,0.173684235,0.254731477,0.03729602
0.22038707,-0.471151006,0.223634265,-0.736637418,0.261449088,0.223995575
0.22038707,-0.471151006,1.332238016,2.904649194,1.217826779,1.655358831
0.22038707,-0.328619262,-0.441527986,-0.736637418,-0.421473736,-0.460569461
0.22038707,-0.471151006,-0.441527986,-0.736637418,-0.426017493,-0.564291436
-0.322167145,-0.471151006,-0.441527986,-0.736637418,-0.117917264,-0.502058251
-0.322167145,-0.114821647,0.667075765,1.084005888,0.948231192,0.784094241
-0.322167145,-0.328619262,-0.884969487,-0.736637418,-0.585509951,-0.813224176
-0.322167145,-0.542416878,0.445355015,1.994327541,0.93219871,0.555905895
-0.322167145,0.098975969,0.667075765,-0.736637418,0.948231192,0.991538191
-0.322167145,-0.542416878,-0.441527986,0.173684235,-0.134117373,-0.356847486
-0.322167145,-0.542416878,-0.884969487,-0.736637418,-0.512213997,-0.398336276
-0.322167145,-0.471151006,0.223634265,-0.736637418,0.610385325,-0.294614301
-1.45794942,-0.257353391,0.223634265,0.173684235,0.162343845,0.306973155
-1.45794942,-0.471151006,0.223634265,-0.736637418,0.102859312,0.016551625
-1.45794942,1.666825149,0.445355015,0.173684235,0.38582654,1.613870041
-1.45794942,0.17024184,-0.884969487,1.084005888,-0.836651615,-0.771735386
-1.45794942,-0.542416878,0.445355015,1.084005888,0.38582654,0.929305006
-1.45794942,-0.114821647,-1.106690237,-0.736637418,-1.092222394,-1.062156916
-1.45794942,-0.471151006,-0.884969487,-0.736637418,-0.812547499,-0.688757806
-1.45794942,1.167964046,-1.328410988,-0.736637418,-1.326417334,-1.207367681
-1.099433607,-0.542416878,-0.219807236,-0.736637418,-0.11961473,-0.149403535
-1.099433607,-0.542416878,-0.441527986,0.173684235,-0.336424129,-0.419080671
-1.099433607,3.519737817,0.445355015,0.173684235,0.563284491,0.825583031
-1.099433607,1.524293406,0.223634265,0.173684235,0.355399796,0.49367271
-1.099433607,-0.542416878,-0.884969487,-0.736637418,-0.843170772,-0.730246596
-1.099433607,-0.471151006,0.445355015,1.084005888,0.563284491,1.116004561
-1.099433607,-0.471151006,-0.219807236,-0.736637418,-0.050466104,-0.273869906
-1.099433607,-0.542416878,-1.106690237,-0.736637418,-1.049000589,-1.145134496
-0.147010698,-0.399885134,0.667075765,0.173684235,0.731373624,0.306973155
-0.147010698,-0.471151006,1.110517266,0.173684235,1.034922389,0.763349846
-0.147010698,3.020876714,-0.884969487,-0.736637418,-0.818826775,-0.792479781
-0.147010698,-0.542416878,-1.328410988,-0.736637418,-1.317953124,-1.311089657
-0.147010698,-0.542416878,-0.884969487,-0.736637418,-0.785221376,-0.937690546
-0.147010698,1.738091021,1.110517266,1.994327541,1.034922389,2.049502337
-0.147010698,-0.328619262,0.445355015,1.084005888,0.444663203,0.223995575
-0.147010698,-0.257353391,-0.219807236,0.173684235,-0.187060592,-0.17014793
-1.116188691,1.167964046,-0.219807236,-0.736637418,-0.267298142,-0.626524621
-1.116188691,-0.542416878,-1.328410988,-0.736637418,-1.434980991,-1.248856472
-1.116188691,-0.471151006,0.223634265,0.173684235,0.112146244,-0.190892325
-1.116188691,3.163408458,0.667075765,1.994327541,0.555044748,1.696847621
-1.116188691,-0.471151006,0.223634265,-0.736637418,0.105429595,-0.647269016
-1.116188691,3.092142586,0.223634265,-0.736637418,0.10799747,0.058040415
-1.116188691,2.949610843,0.445355015,0.173684235,0.340843204,0.058040415
-1.116188691,0.098975969,0.667075765,0.173684235,0.555044748,0.32771755
-0.108778403,-0.542416878,-0.219807236,-0.736637418,0.056178991,-0.17014793
-0.108778403,3.163408458,0.667075765,3.814970847,1.053854628,1.676103226
-0.108778403,-0.542416878,0.667075765,0.173684235,1.053854628,0.867071821
-0.108778403,-0.471151006,0.223634265,0.173684235,0.47343487,0.058040415
-0.108778403,-0.542416878,0.445355015,-0.736637418,0.803069895,-0.00419277
-0.108778403,-0.542416878,-0.219807236,-0.736637418,0.082258989,-0.377591881
-0.108778403,-0.471151006,-1.106690237,-0.736637418,-0.953890461,-0.999923731
-0.108778403,-0.399885134,-0.441527986,-0.736637418,-0.242893935,-0.668013411
-1.555531274,5.15885287,0.667075765,1.084005888,0.337459832,-0.356847486
-1.555531274,-0.471151006,-0.441527986,-0.736637418,-0.711053086,-0.460569461
-1.555531274,-0.542416878,0.445355015,0.173684235,0.087854269,0.763349846
-1.555531274,-0.542416878,0.667075765,-0.736637418,0.337459832,0.950049401
-1.555531274,0.5265712,-0.884969487,-0.736637418,-1.010738237,-0.419080671
-1.555531274,-0.542416878,-0.219807236,-0.736637418,-0.472488761,0.141017995
-1.555531274,-0.542416878,-0.441527986,-0.736637418,-0.664379028,-0.253125511
-1.555531274,-0.399885134,0.223634265,-0.736637418,-0.223632703,0.07878481
1.483772793,-0.471151006,1.775679517,1.994327541,1.842391255,1.800569597
1.483772793,-0.471151006,-0.441527986,0.173684235,-0.329992158,-0.439825066
1.483772793,-0.471151006,1.332238016,0.173684235,1.451463444,0.763349846
1.483772793,1.738091021,0.223634265,-0.736637418,0.338659715,-0.419080671
1.483772793,3.092142586,-0.441527986,-0.736637418,-0.359282602,-1.020668126
1.483772793,-0.471151006,0.445355015,-0.736637418,0.611182999,0.306973155
1.483772793,-0.542416878,-1.328410988,-0.736637418,-1.308117551,-1.186623286
1.483772793,-0.328619262,1.775679517,1.084005888,1.841403796,1.095260166
-1.945174791,0.384039456,0.445355015,1.084005888,0.128976881,1.033026981
-1.945174791,-0.542416878,-1.328410988,-0.736637418,-1.619624272,-1.248856472
-1.945174791,-0.542416878,-1.106690237,-0.736637418,-1.342243172,-0.916946151
-1.945174791,-0.471151006,0.445355015,1.994327541,0.144584996,1.219726536
-1.945174791,-0.542416878,0.223634265,-0.736637418,-0.1309392,-0.481313856
-1.945174791,-0.257353391,0.223634265,-0.736637418,-0.089647516,0.223995575
-1.945174791,-0.471151006,-0.441527986,-0.736637418,-0.727160229,-0.605780226
-1.945174791,-0.471151006,-0.219807236,1.084005888,-0.496168029,0.16176239
0.118623011,-0.328619262,1.110517266,1.994327541,1.16961084,1.655358831
0.118623011,-0.542416878,-1.328410988,-0.736637418,-1.2979973,-1.248856472
0.118623011,-0.542416878,1.110517266,0.173684235,1.16961084,1.281959721
0.118623011,-0.471151006,-0.441527986,-0.736637418,-0.336633663,-0.750990991
0.118623011,-0.471151006,-1.993573239,-0.736637418,-2.281947737,-1.103645706
0.118623011,-0.186087519,-0.219807236,0.173684235,-0.028298853,0.223995575
0.118623011,-0.471151006,0.223634265,0.173684235,0.375740007,-0.04568156
0.118623011,-0.471151006,-0.441527986,-0.736637418,-0.314303601,-0.709502201
-0.111535408,0.027710097,0.667075765,-0.736637418,0.527501866,-0.107914745
-0.111535408,1.025432303,-0.884969487,0.173684235,-1.008606289,-0.688757806
-0.111535408,-0.471151006,-0.441527986,-0.736637418,-0.649163007,-0.792479781
-0.111535408,-0.328619262,-0.219807236,-0.736637418,-0.383439704,-0.232381115
-0.111535408,0.098975969,0.223634265,0.173684235,-0.007964903,0.03729602
-0.111535408,0.241507712,1.332238016,1.994327541,1.052486636,2.381412657
-0.111535408,-0.399885134,1.332238016,1.084005888,1.052486636,0.680372265
-0.111535408,1.096698174,-1.328410988,-0.736637418,-1.513521075,-1.228112076
-0.678443499,-0.542416878,-0.219807236,-0.736637418,-0.120097381,-0.336103091
-0.678443499,-0.542416878,-0.884969487,-0.736637418,-0.724152574,-0.398336276
-0.678443499,-0.114821647,-0.441527986,-0.736637418,-0.33342129,-0.294614301
-0.678443499,0.882900559,-0.884969487,-0.736637418,-0.75299842,-1.020668126
-0.678443499,-0.471151006,0.667075765,2.904649194,0.774556894,1.364937301
-0.678443499,0.5265712,0.223634265,1.084005888,0.306178575,0.099529205
-0.678443499,-0.542416878,0.223634265,-0.736637418,0.31981129,0.16176239
-0.678443499,1.595559277,0.667075765,0.173684235,0.774556894,0.784094241
-1.240968981,-0.471151006,0.667075765,1.994327541,0.480619237,0.555905895
-1.240968981,1.951888637,0.667075765,1.084005888,0.493263529,1.053771376
-1.240968981,0.811634687,-0.884969487,-0.736637418,-0.971091997,-0.626524621
-1.240968981,-0.542416878,-0.219807236,-0.736637418,-0.340889852,-0.066425955
-1.240968981,-0.542416878,-0.219807236,0.173684235,-0.324887236,0.182506785
-1.240968981,-0.471151006,-0.441527986,-0.736637418,-0.593071479,-0.294614301
-1.240968981,-0.328619262,-0.441527986,-0.736637418,-0.560471362,-0.377591881
-1.240968981,-0.399885134,-0.441527986,-0.736637418,-0.581412237,-0.12865914
0.331278239,0.882900559,-1.328410988,-0.736637418,-1.317217588,-1.228112076
0.331278239,-0.542416878,-0.441527986,0.173684235,-0.445479588,-0.253125511
0.331278239,-0.471151006,1.332238016,1.084005888,1.27174108,1.572381251
0.331278239,-0.542416878,0.223634265,-0.736637418,0.227608626,0.182506785
0.331278239,-0.471151006,1.332238016,2.904649194,1.27174108,1.717592016
0.331278239,-0.542416878,0.667075765,-0.736637418,0.724871327,0.5351615
0.331278239,-0.471151006,-0.441527986,-0.736637418,-0.430859896,-0.626524621
0.331278239,1.239229918,-1.106690237,-0.736637418,-1.042742989,-1.165878891
-0.378605018,1.524293406,-0.884969487,-0.736637418,-0.779213772,-1.103645706
-0.378605018,-0.399885134,-1.328410988,-0.736637418,-1.304767897,-1.311089657
-0.378605018,-0.542416878,0.445355015,1.084005888,0.635791442,0.65962787
-0.378605018,-0.471151006,-0.219807236,-0.736637418,-0.104329346,-0.439825066
-0.378605018,-0.542416878,0.667075765,0.173684235,0.920253827,0.908560611
-0.378605018,3.092142586,0.223634265,-0.736637418,0.282691018,-0.688757806
-0.378605018,-0.257353391,-0.441527986,0.173684235,-0.399004948,-0.626524621
-0.378605018,-0.114821647,0.667075765,2.904649194,0.920253827,2.422901447
-1.725557978,0.241507712,0.001913514,1.084005888,0.253278708,0.20325118
-1.725557978,0.17024184,-1.771852488,-0.736637418,-1.416346916,-1.663744372
-1.725557978,0.455305328,0.001913514,-0.736637418,0.191806733,0.058040415
-1.725557978,3.23467433,0.001913514,0.173684235,0.242780332,-0.04568156
-1.725557978,0.027710097,0.001913514,-0.736637418,0.253278708,0.74260545
-1.725557978,-0.471151006,-0.884969487,-0.736637418,-0.471905437,-0.564291436
-1.725557978,-0.114821647,0.001913514,0.173684235,0.22657926,-0.315358696
-1.725557978,-0.542416878,-0.219807236,-0.736637418,0.110180959,-0.253125511
0.607698709,-0.186087519,-0.219807236,0.173684235,-0.132471929,-0.08717035
0.607698709,-0.471151006,-0.219807236,-0.736637418,-0.15934093,-0.273869906
0.607698709,-0.542416878,1.332238016,1.994327541,1.408641439,1.178237746
0.607698709,0.17024184,-1.106690237,-0.736637418,-1.041856203,-1.165878891
0.607698709,2.09442038,-1.106690237,-0.736637418,-1.056686874,-0.958434941
0.607698709,-0.471151006,-0.884969487,-0.736637418,-0.776133863,-0.750990991
0.607698709,0.027710097,1.332238016,1.084005888,1.408641439,2.090991127
0.607698709,-0.542416878,-0.441527986,0.173684235,-0.441785528,-0.294614301
0.259673916,-0.471151006,1.110517266,1.994327541,1.236291782,1.530892461
0.259673916,-0.328619262,0.223634265,1.084005888,0.36105336,0.016551625
0.259673916,-0.542416878,-1.106690237,-0.736637418,-0.978227714,-1.124390101
0.259673916,-0.471151006,0.445355015,0.173684235,0.62438075,0.431439525
0.259673916,-0.471151006,0.667075765,-0.736637418,0.892618461,0.03729602
0.259673916,-0.542416878,-0.884969487,-0.736637418,-0.727881797,-1.041412521
0.259673916,1.025432303,-0.219807236,-0.736637418,-0.041238901,-0.647269016
0.259673916,0.027710097,1.110517266,1.084005888,1.236291782,0.721861055
-0.094001085,-0.114821647,1.110517266,1.994327541,1.061170496,2.900022533
-0.094001085,-0.542416878,-0.884969487,0.173684235,-0.791282448,-0.792479781
-0.094001085,-0.471151006,0.445355015,0.173684235,0.508364909,-0.294614301
-0.094001085,-0.471151006,0.445355015,0.173684235,0.503030222,0.099529205
-0.094001085,-0.471151006,-1.771852488,0.173684235,-1.757276063,-1.414811632
-0.094001085,-0.542416878,1.110517266,1.084005888,1.061170496,0.74260545
-0.094001085,1.738091021,-2.43701474,-0.736637418,-2.650090775,-1.912677112
-0.094001085,-0.471151006,0.223634265,-0.736637418,0.243487449,-0.08717035
-0.027901046,1.025432303,-0.884969487,-0.736637418,-0.6951049,-0.771735386
-0.027901046,-0.542416878,-1.771852488,-0.736637418,-1.682351524,-1.705233162
-0.027901046,-0.471151006,0.223634265,-0.736637418,0.284202071,-0.336103091
-0.027901046,-0.471151006,0.667075765,1.994327541,0.785217598,0.638883475
-0.027901046,-0.471151006,-0.219807236,0.173684235,-0.107555688,-0.294614301
-0.027901046,3.305940202,1.110517266,1.084005888,1.093900187,0.846327426
-0.027901046,-0.257353391,-0.219807236,-0.736637418,-0.094911877,-0.253125511
-0.027901046,0.241507712,1.110517266,1.084005888,1.093900187,1.821313992
0.581646269,-0.471151006,0.667075765,1.084005888,0.48818221,0.61813908
0.581646269,-0.328619262,1.775679517,2.904649194,1.397728331,1.821313992
0.581646269,-0.471151006,1.775679517,0.173684235,1.391999141,1.447914881
0.581646269,-0.542416878,-1.106690237,-0.736637418,-1.315229664,-1.145134496
0.581646269,2.949610843,-0.884969487,-0.736637418,-1.051933102,-1.228112076
0.581646269,-0.471151006,1.110517266,0.173684235,0.801048734,0.867071821
0.581646269,-0.328619262,0.223634265,0.173684235,-0.022534019,-0.066425955
0.581646269,-0.542416878,-0.884969487,-0.736637418,-1.063787427,-0.730246596
-1.444208168,-0.114821647,0.223634265,1.084005888,0.366328318,-0.17014793
-1.444208168,-0.399885134,-1.328410988,-0.736637418,-1.319575447,-1.124390101
-1.444208168,1.951888637,-0.441527986,-0.736637418,-0.314407164,-0.460569461
-1.444208168,-0.471151006,-0.441527986,-0.736637418,-0.38079524,-0.605780226
-1.444208168,-0.471151006,-1.106690237,-0.736637418,-1.090621266,-0.916946151
-1.444208168,-0.542416878,-0.884969487,-0.736637418,-0.716461954,-0.916946151
-1.444208168,3.448471945,0.445355015,1.084005888,0.394994013,1.655358831
-1.444208168,-0.542416878,0.445355015,1.084005888,0.394994013,0.389950735
-0.594328557,-0.471151006,-0.441527986,-0.736637418,-0.308878357,-0.439825066
-0.594328557,-0.399885134,0.667075765,0.173684235,0.813443513,0.5351615
-0.594328557,-0.328619262,-0.219807236,0.173684235,-0.061886911,-0.460569461
-0.594328557,-0.542416878,0.667075765,0.173684235,0.801194204,0.03729602
-0.594328557,-0.471151006,0.445355015,0.173684235,0.573218329,0.223995575
-0.594328557,-0.471151006,0.667075765,0.173684235,0.807911816,0.5351615
-0.594328557,-0.542416878,0.445355015,0.173684235,0.562944902,0.41069513
-0.594328557,2.308217996,-0.884969487,-0.736637418,-0.743029901,-0.647269016
1.135224616,0.17024184,-0.441527986,-0.736637418,-0.633878586,-0.481313856
1.135224616,-0.542416878,2.219121018,1.994327541,1.669752586,2.153224312
1.135224616,2.45074974,0.223634265,0.173684235,0.039268394,-0.12865914
1.135224616,0.17024184,-1.328410988,-0.736637418,-1.505504352,-1.020668126
1.135224616,2.308217996,0.667075765,0.173684235,0.481770469,0.57665029
1.135224616,-0.257353391,2.219121018,0.173684235,1.669752586,2.028757942
1.135224616,0.17024184,-0.441527986,1.084005888,-0.60419942,-0.419080671
1.135224616,-0.542416878,-1.106690237,-0.736637418,-1.226888688,-1.020668126
-2.807543618,0.669102943,0.001913514,1.084005888,-0.282434203,0.472928315
-2.807543618,-0.114821647,0.001913514,0.173684235,-0.282434203,1.364937301
-2.807543618,-0.542416878,-0.884969487,-0.736637418,-0.978318271,-1.020668126
-2.807543618,-0.542416878,-0.219807236,0.173684235,-0.394689993,-0.066425955
-2.807543618,1.239229918,0.001913514,-0.736637418,-0.295078496,-0.024937165
-2.807543618,-0.471151006,-0.441527986,-0.736637418,-0.648982374,-0.439825066
-2.807543618,-0.471151006,-0.219807236,-0.736637418,-0.413853442,-0.232381115
